TAME ID, Legacy TAME ID, Site Name
F3D8D9797FE758BFE0438DC611AC8552,30361818,TAME Site 30361818 on link A5 northbound between A460 and M6; GPS Ref: 396020;309336; Northbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Average Speed in MPH, Cat 1 Speed Count, Cat 2 Speed Count, Cat 3 Speed Count, Cat 4 Speed Count, Cat 5 Speed Count, Cat 6 Speed Count, Cat 7 Speed Count, Cat 8 Speed Count, Cat 9 Speed Count, Cat 10 Speed Count, Cat 11 Speed Count, Cat 12 Speed Count, Cat 13 Speed Count, Cat 14 Speed Count, Cat speed counts included flag, Quality Index, Network Link Id, NTIS Model Version
2018-05-20,02:14:00,6,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,02:29:00,6,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,02:44:00,6,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,02:59:00,6,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,03:14:00,6,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,03:29:00,6,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,03:44:00,6,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,03:59:00,6,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,04:14:00,6,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,04:29:00,6,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,04:44:00,6,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,04:59:00,6,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,05:14:00,6,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,05:29:00,6,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,05:44:00,6,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,05:59:00,6,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,06:14:00,6,29,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,06:29:00,6,28,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,06:44:00,6,37,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,06:59:00,6,35,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,07:14:00,6,38,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,07:29:00,6,58,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,07:44:00,6,38,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,07:59:00,6,63,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,08:14:00,6,46,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,08:29:00,6,66,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,08:44:00,6,76,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,08:59:00,6,105,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,09:14:00,6,96,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,09:29:00,6,95,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,09:44:00,6,102,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,09:59:00,6,166,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,10:14:00,6,115,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,10:29:00,6,139,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,10:44:00,6,179,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,10:59:00,6,152,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,11:14:00,6,159,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,11:29:00,6,155,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,11:44:00,6,153,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,11:59:00,6,155,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,12:14:00,6,193,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,12:29:00,6,176,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,12:44:00,6,201,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,12:59:00,6,172,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,13:14:00,6,159,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,13:29:00,6,181,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,13:44:00,6,169,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,13:59:00,6,134,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,14:14:00,6,139,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,14:29:00,6,141,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,14:44:00,6,116,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,14:59:00,6,123,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,15:14:00,6,131,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,15:29:00,6,183,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,15:44:00,6,249,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,15:59:00,6,120,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,16:14:00,6,112,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,16:29:00,6,100,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,16:44:00,6,94,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,16:59:00,6,98,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,17:14:00,6,88,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,17:29:00,6,93,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,17:44:00,6,115,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,17:59:00,6,68,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,18:14:00,6,88,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,18:29:00,6,71,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,18:44:00,6,88,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,18:59:00,6,85,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,19:14:00,6,73,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,19:29:00,6,53,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,19:44:00,6,56,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,19:59:00,6,52,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,20:14:00,6,50,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,20:29:00,6,40,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,20:44:00,6,31,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,20:59:00,6,42,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,21:14:00,6,28,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,21:29:00,6,27,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,21:44:00,6,28,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,21:59:00,6,30,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,22:14:00,6,38,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,22:29:00,6,41,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,22:44:00,6,34,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,22:59:00,6,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,23:14:00,6,27,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,23:29:00,6,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,23:44:00,6,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-20,23:59:00,6,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,00:14:00,6,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,00:29:00,6,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,00:44:00,6,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,00:59:00,6,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,01:14:00,0,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,01:29:00,0,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,01:44:00,0,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,01:59:00,0,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,02:14:00,0,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,02:29:00,0,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,02:44:00,0,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,02:59:00,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,03:14:00,0,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,03:29:00,0,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,03:44:00,0,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,03:59:00,0,15,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,04:14:00,0,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,04:29:00,0,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,04:44:00,0,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,04:59:00,0,27,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,05:14:00,0,30,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,05:29:00,0,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,05:44:00,0,54,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,05:59:00,0,63,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,06:14:00,0,88,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,06:29:00,0,129,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,06:44:00,0,163,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,06:59:00,0,197,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,07:14:00,0,238,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,07:29:00,0,305,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,07:44:00,0,288,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,07:59:00,0,271,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,08:14:00,0,206,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,08:29:00,0,265,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,08:44:00,0,183,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,08:59:00,0,180,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,09:14:00,0,183,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,09:29:00,0,143,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,09:44:00,0,141,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,09:59:00,0,155,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,10:14:00,0,143,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,10:29:00,0,139,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,10:44:00,0,147,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,10:59:00,0,134,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,11:14:00,0,134,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,11:29:00,0,126,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,11:44:00,0,160,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,11:59:00,0,135,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,12:14:00,0,157,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,12:29:00,0,134,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,12:44:00,0,143,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,12:59:00,0,155,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,13:14:00,0,142,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,13:29:00,0,164,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,13:44:00,0,143,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,13:59:00,0,137,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,14:14:00,0,139,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,14:29:00,0,148,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,14:44:00,0,160,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,14:59:00,0,153,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,15:14:00,0,161,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,15:29:00,0,174,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,15:44:00,0,166,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,15:59:00,0,180,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,16:14:00,0,192,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,16:29:00,0,198,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,16:44:00,0,220,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,16:59:00,0,259,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,17:14:00,0,239,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,17:29:00,0,240,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,17:44:00,0,251,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,17:59:00,0,208,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,18:14:00,0,179,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,18:29:00,0,160,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,18:44:00,0,137,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,18:59:00,0,118,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,19:14:00,0,105,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,19:29:00,0,115,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,19:44:00,0,87,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,19:59:00,0,69,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,20:14:00,0,59,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,20:29:00,0,68,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,20:44:00,0,46,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,20:59:00,0,64,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,21:14:00,0,42,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,21:29:00,0,49,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,21:44:00,0,52,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,21:59:00,0,39,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,22:14:00,0,73,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,22:29:00,0,51,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,22:44:00,0,23,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,22:59:00,0,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,23:14:00,0,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,23:29:00,0,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,23:44:00,0,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-21,23:59:00,0,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,00:14:00,0,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,00:29:00,0,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,00:44:00,0,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,00:59:00,0,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,01:14:00,1,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,01:29:00,1,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,01:44:00,1,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,01:59:00,1,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,02:14:00,1,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,02:29:00,1,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,02:44:00,1,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,02:59:00,1,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,03:14:00,1,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,03:29:00,1,15,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,03:44:00,1,15,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,03:59:00,1,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,04:14:00,1,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,04:29:00,1,17,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,04:44:00,1,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,04:59:00,1,15,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,05:14:00,1,19,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,05:29:00,1,40,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,05:44:00,1,66,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,05:59:00,1,65,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
2018-05-22,06:14:00,1,93,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,199020801,8
